Customer ID,Recency,Frequency,Monetary,Cluster,ClusterLabel
13955.0,153,3,137.70597735442507,4,Regular Customers
13956.0,4,5,266.8169658413792,2,New Customers
13957.0,417,3,77.70508929310202,4,Regular Customers
13958.0,379,8,660.7915043609103,4,Regular Customers
13959.0,78,6,282.4294753378633,4,Regular Customers
13960.0,20,2,33.849380036285545,2,New Customers
13961.0,391,1,59.53671585582175,4,Regular Customers
13962.0,21,3,64.07489310627307,4,Regular Customers
13963.0,307,17,465.46332678246625,4,Regular Customers
13964.0,386,2,69.24695593513758,4,Regular Customers
13965.0,476,3,79.0409950229861,0,At-Risk Customers
13966.0,434,1,58.81120427402884,1,Lost Customers
13967.0,145,2,19.619121510060474,4,Regular Customers
13968.0,422,1,21.95043427448428,4,Regular Customers
13969.0,6,35,2367.3624276277114,0,At-Risk Customers
13970.0,385,2,48.899506480932246,4,Regular Customers
13971.0,18,14,735.793961273175,4,Regular Customers
13972.0,70,2,38.12811012322605,2,New Customers
13973.0,286,1,33.718117946730196,2,New Customers
13974.0,48,2,120.03643770880873,4,Regular Customers
13975.0,30,12,1376.8758681338518,4,Regular Customers
13976.0,206,4,167.54302416303713,4,Regular Customers
13977.0,410,1,45.35509825541358,4,Regular Customers
13978.0,14,2,33.61410588971603,2,New Customers
13979.0,72,7,785.7503473793347,4,Regular Customers
13980.0,59,5,147.53297602863054,4,Regular Customers
13981.0,415,1,59.55492029383464,4,Regular Customers
13982.0,38,9,592.9979694495216,0,At-Risk Customers
13983.0,29,21,847.7575621643122,4,Regular Customers
13984.0,26,12,213.71104372578822,4,Regular Customers
13985.0,3,22,1441.9083168492914,4,Regular Customers
13986.0,16,1,39.73083661131782,2,New Customers
13987.0,379,2,124.75803434096467,4,Regular Customers
13988.0,19,8,796.6583745875225,4,Regular Customers
13989.0,65,5,256.24946531175584,4,Regular Customers
13990.0,212,1,47.120630391859024,2,New Customers
13991.0,11,6,174.477623911873,2,New Customers
13992.0,29,3,32.30005427103704,0,At-Risk Customers
13993.0,42,19,820.683217455416,4,Regular Customers
13994.0,3,6,391.9561772694496,2,New Customers
13995.0,14,14,644.5022370018673,4,Regular Customers
13996.0,385,2,97.09129523393948,1,Lost Customers
13997.0,518,3,92.21980788529274,1,Lost Customers
13998.0,446,3,90.54635821324827,4,Regular Customers
13999.0,9,29,1348.0631669514873,4,Regular Customers
14000.0,210,5,169.22641411596905,0,At-Risk Customers
14001.0,45,9,355.94837723871507,1,Lost Customers
14002.0,133,2,112.2983659447821,2,New Customers
14003.0,732,1,41.52743149720835,4,Regular Customers
14004.0,42,11,766.6760324135258,4,Regular Customers
14005.0,9,5,268.4593022145075,2,New Customers
14006.0,115,7,236.02775046588232,4,Regular Customers
14007.0,512,1,14.084117372186846,4,Regular Customers
14008.0,431,1,89.87493814032277,4,Regular Customers
14009.0,197,3,200.09110475215144,4,Regular Customers
14010.0,564,2,60.36424624708103,4,Regular Customers
14011.0,479,2,85.41818368414383,4,Regular Customers
14012.0,277,1,37.20578683553435,0,At-Risk Customers
14013.0,109,5,186.14526658983277,4,Regular Customers
14014.0,76,3,220.61438949866653,4,Regular Customers
14015.0,52,1,73.28600045785777,0,At-Risk Customers
14016.0,161,11,1349.8155604126998,0,At-Risk Customers
14017.0,570,1,39.637715171818044,4,Regular Customers
14018.0,644,1,42.059581904805206,4,Regular Customers
14019.0,46,3,194.51028649385287,2,New Customers
14020.0,16,4,205.81054620292082,4,Regular Customers
14021.0,154,7,260.2539297780058,4,Regular Customers
14022.0,224,2,132.03177181470193,4,Regular Customers
14023.0,6,2,90.42513576258717,2,New Customers
14024.0,121,3,100.9961832915197,4,Regular Customers
14025.0,464,8,350.04995599593013,4,Regular Customers
14026.0,470,2,134.57357643878092,4,Regular Customers
14027.0,60,1,17.142491680437807,2,New Customers
14028.0,549,3,63.45957606545462,0,At-Risk Customers
14029.0,62,2,49.62225806839704,0,At-Risk Customers
14030.0,17,20,1650.093619628245,4,Regular Customers
14031.0,6,44,2549.923454138242,4,Regular Customers
14032.0,1,16,653.3169686039481,4,Regular Customers
14033.0,554,1,4.704472387061954,0,At-Risk Customers
14034.0,21,3,136.11665925734658,2,New Customers
14035.0,28,9,372.3711794247272,1,Lost Customers
14036.0,284,1,106.47403267584124,2,New Customers
14037.0,175,6,208.27582993050973,1,Lost Customers
14038.0,77,5,471.4045565368054,4,Regular Customers
14039.0,32,2,30.650741468315655,0,At-Risk Customers
14040.0,40,35,1948.7817578852075,4,Regular Customers
14041.0,265,1,32.36725719663637,1,Lost Customers
14042.0,724,1,61.552385225344985,4,Regular Customers
14043.0,490,2,72.22991056489813,4,Regular Customers
14044.0,26,10,1114.5002639889979,1,Lost Customers
14045.0,108,16,201.02702104830675,0,At-Risk Customers
14046.0,283,1,29.63447003587277,2,New Customers
14047.0,8,14,462.60817875588555,4,Regular Customers
14048.0,304,3,236.9434903446745,1,Lost Customers
14049.0,16,13,2397.4816721490247,4,Regular Customers
14050.0,31,2,142.63525826030346,2,New Customers
14051.0,0,37,1256.108194165345,0,At-Risk Customers
14052.0,19,2,167.69724329062905,1,Lost Customers
14053.0,123,4,34.39439532073197,0,At-Risk Customers
14054.0,64,1,16.70525668616721,2,New Customers
14055.0,105,3,116.37130146208202,4,Regular Customers
14056.0,0,23,2038.539879743625,1,Lost Customers
14057.0,23,22,1175.5204267100094,1,Lost Customers
14058.0,462,2,70.22835154303918,4,Regular Customers
14059.0,266,1,24.736505562717994,2,New Customers
14060.0,4,30,826.7148088065674,4,Regular Customers
14061.0,506,3,64.52950863558709,4,Regular Customers
14062.0,9,24,1275.0266921700036,4,Regular Customers
14063.0,686,7,196.61352481905394,0,At-Risk Customers
14064.0,28,15,528.6147001173379,1,Lost Customers
14065.0,388,3,141.4394475473036,4,Regular Customers
14066.0,266,1,21.347335768827413,2,New Customers
14067.0,63,2,96.22079211336364,2,New Customers
14068.0,319,4,277.51031691307156,4,Regular Customers
14069.0,514,2,68.01675190727696,1,Lost Customers
14070.0,684,1,80.31236577289158,4,Regular Customers
14071.0,3,8,437.1287935109405,1,Lost Customers
14072.0,666,1,55.930447373432386,4,Regular Customers
14073.0,31,1,32.56143010418367,2,New Customers
14074.0,622,1,21.452145884999137,4,Regular Customers
14075.0,4,5,235.88946510195882,4,Regular Customers
14076.0,128,1,49.57574939120318,2,New Customers
14077.0,40,6,117.93951419704172,1,Lost Customers
14078.0,101,9,257.9153121764235,1,Lost Customers
14079.0,124,2,41.29455040773995,0,At-Risk Customers
14080.0,32,5,196.1590311989319,4,Regular Customers
14081.0,301,10,1424.104921911765,4,Regular Customers
14082.0,364,2,116.4158730761935,1,Lost Customers
14083.0,3,11,310.5348159774263,4,Regular Customers
14084.0,511,1,21.299792362693907,4,Regular Customers
14085.0,1,32,2221.415662347089,4,Regular Customers
14086.0,462,1,3.7123518102990785,4,Regular Customers
14087.0,2,3,280.79969185787917,4,Regular Customers
14088.0,9,16,2911.797178038263,0,At-Risk Customers
14089.0,56,1,27.838403363369093,2,New Customers
14090.0,324,1,4.34795265434013,0,At-Risk Customers
14091.0,653,2,82.78010023433797,0,At-Risk Customers
14092.0,7,24,1078.303557202548,4,Regular Customers
14093.0,11,1,144.92976519105687,2,New Customers
14094.0,439,1,76.43269126416874,1,Lost Customers
14095.0,722,1,1.3737155789130306,1,Lost Customers
14096.0,3,17,10361.312699086267,2,New Customers
14097.0,480,2,88.20581028858781,4,Regular Customers
14098.0,36,1,31.96279961379737,2,New Customers
14099.0,15,20,1168.2558280748897,4,Regular Customers
14100.0,137,1,49.570288495787636,2,New Customers
14101.0,73,13,386.79856684781504,4,Regular Customers
14102.0,4,5,147.05743818514537,2,New Customers
14103.0,664,1,0.0,1,Lost Customers
14104.0,154,5,206.42572375630715,1,Lost Customers
14105.0,238,5,826.9671520360079,4,Regular Customers
14106.0,736,1,5.374352052824034,0,At-Risk Customers
14107.0,51,11,703.5832761941899,4,Regular Customers
14108.0,30,4,152.9096496718456,4,Regular Customers
14109.0,72,1,25.11781860276303,2,New Customers
14110.0,3,33,1260.6176940901858,4,Regular Customers
14111.0,13,4,39.26005544696505,2,New Customers
14112.0,22,13,930.0706280284138,4,Regular Customers
14113.0,3,16,425.3800203148784,4,Regular Customers
14114.0,273,7,212.51319450742378,4,Regular Customers
14115.0,501,2,69.50468315059942,0,At-Risk Customers
14116.0,19,5,209.7278620725689,2,New Customers
14117.0,143,1,10.30196161345544,2,New Customers
14118.0,428,1,49.668240353075795,0,At-Risk Customers
14119.0,375,2,30.47117671605812,4,Regular Customers
14121.0,3,4,445.3133617135319,2,New Customers
14122.0,405,3,41.444941255348986,4,Regular Customers
14123.0,732,1,69.69793613883817,4,Regular Customers
14124.0,83,1,20.833248886924356,0,At-Risk Customers
14125.0,10,3,464.33468466063493,2,New Customers
14126.0,7,4,129.18671548579042,4,Regular Customers
14127.0,122,6,327.369627445153,4,Regular Customers
14128.0,60,3,171.57310345350533,4,Regular Customers
14129.0,1,9,341.4491610886001,4,Regular Customers
14130.0,318,4,416.79247379179026,4,Regular Customers
14131.0,648,1,65.042487661867,1,Lost Customers
14132.0,1,11,561.3493684660466,2,New Customers
14133.0,129,4,114.42860633929328,4,Regular Customers
14134.0,382,15,707.0642243618446,0,At-Risk Customers
14135.0,1,24,721.5379899235921,0,At-Risk Customers
14136.0,400,5,286.82091612533605,4,Regular Customers
14137.0,695,1,36.29986756292835,4,Regular Customers
14138.0,1,2,136.6438548307824,2,New Customers
14139.0,45,4,188.6701658282125,4,Regular Customers
14140.0,3,2,176.75266053139885,2,New Customers
14141.0,2,4,123.3238048551916,2,New Customers
14142.0,372,2,119.47999886086097,4,Regular Customers
14143.0,133,1,20.02383442711511,2,New Customers
14144.0,485,1,3.4531571205928664,4,Regular Customers
14145.0,46,7,137.93588425406801,0,At-Risk Customers
14146.0,8,12,1320.3797955760149,4,Regular Customers
14147.0,77,9,118.12497400628031,4,Regular Customers
14148.0,233,2,50.03402319518054,4,Regular Customers
14149.0,220,1,78.41502921385366,2,New Customers
14150.0,35,2,75.72390408278557,1,Lost Customers
14151.0,672,2,122.3251805154555,4,Regular Customers
14152.0,74,7,354.6951219384711,4,Regular Customers
14153.0,482,1,45.43909575273564,4,Regular Customers
14154.0,238,8,843.289434140459,4,Regular Customers
14155.0,265,1,18.100291253083466,2,New Customers
14156.0,9,150,13842.245444660572,4,Regular Customers
14157.0,19,5,194.2006129496841,4,Regular Customers
14158.0,39,1,102.62287640601326,2,New Customers
14159.0,19,20,2626.8353682223246,1,Lost Customers
14160.0,609,7,426.98006718226316,0,At-Risk Customers
14161.0,215,7,612.5694528054329,4,Regular Customers
14162.0,173,2,57.974327644146655,4,Regular Customers
14163.0,86,5,195.54404406716037,4,Regular Customers
14164.0,70,2,106.59839339384035,0,At-Risk Customers
14165.0,275,1,38.668711102713075,2,New Customers
14166.0,504,2,82.92216616222105,4,Regular Customers
14167.0,38,8,259.7864848354954,1,Lost Customers
14168.0,420,2,45.304358290915324,0,At-Risk Customers
14169.0,430,2,129.5055263163418,4,Regular Customers
14170.0,374,3,198.22642423591455,1,Lost Customers
14171.0,97,2,116.41006242213649,0,At-Risk Customers
14172.0,604,3,89.19593462913168,4,Regular Customers
14173.0,10,6,79.9409223544398,4,Regular Customers
14174.0,32,1,45.0924819144104,2,New Customers
14175.0,59,8,1012.5607567592714,4,Regular Customers
14176.0,296,5,108.85938331590168,4,Regular Customers
14177.0,85,13,415.1602540135719,4,Regular Customers
14178.0,8,7,467.3868205905557,2,New Customers
14179.0,40,2,239.88845598811304,2,New Customers
14180.0,10,33,860.1344822628258,4,Regular Customers
14181.0,410,2,85.58139038677467,1,Lost Customers
14182.0,443,4,122.1369681696214,4,Regular Customers
14183.0,410,2,69.82854047052555,4,Regular Customers
14184.0,66,1,70.78896254103438,2,New Customers
14185.0,330,1,10.772775771439889,4,Regular Customers
14186.0,426,5,279.80361667530735,4,Regular Customers
14187.0,473,1,22.271281327319677,4,Regular Customers
14188.0,30,6,219.0980920222816,2,New Customers
14189.0,1,16,861.6212089103338,4,Regular Customers
14190.0,665,1,4.393213824064446,4,Regular Customers
14191.0,1,15,751.798971866829,4,Regular Customers
14192.0,387,1,42.29783581131689,4,Regular Customers
14193.0,67,3,187.6318753372771,4,Regular Customers
14194.0,4,36,2790.372405580771,4,Regular Customers
14195.0,201,6,78.89483840182004,0,At-Risk Customers
14196.0,106,1,22.0594235392441,2,New Customers
14197.0,410,1,59.88086936277947,4,Regular Customers
14198.0,17,9,258.99754415076865,4,Regular Customers
14199.0,217,4,67.46253802906469,0,At-Risk Customers
14200.0,616,1,61.55562550293723,4,Regular Customers
14201.0,59,10,163.6475247398485,4,Regular Customers
14202.0,380,3,93.22387839417256,4,Regular Customers
14203.0,396,1,43.821574552971754,4,Regular Customers
14204.0,1,4,325.51146037232076,1,Lost Customers
14205.0,16,9,359.13052893840296,4,Regular Customers
14206.0,238,3,197.69835969853702,4,Regular Customers
14207.0,687,1,8.674265313956742,0,At-Risk Customers
14208.0,94,2,98.66070406508928,4,Regular Customers
14209.0,10,15,693.5942316331233,4,Regular Customers
14210.0,105,16,900.4181313203469,4,Regular Customers
14211.0,52,18,682.1980956880064,4,Regular Customers
14212.0,89,2,96.15266421927451,0,At-Risk Customers
14213.0,404,1,26.879298886621687,0,At-Risk Customers
14214.0,30,5,180.5928347765107,2,New Customers
14215.0,11,9,528.2330092143628,4,Regular Customers
14216.0,2,5,235.52148605912646,4,Regular Customers
14217.0,1,23,500.74229052875125,4,Regular Customers
14218.0,42,1,31.838351358390796,2,New Customers
14219.0,3,3,114.64627212455505,4,Regular Customers
14220.0,246,4,129.19963291312993,0,At-Risk Customers
14221.0,41,17,995.3590570207435,4,Regular Customers
14222.0,176,1,114.11233495859197,2,New Customers
14223.0,91,3,169.01349083438254,2,New Customers
14224.0,109,9,416.0697346114993,1,Lost Customers
14225.0,434,4,260.20569217682913,4,Regular Customers
14226.0,28,6,308.5413755041948,4,Regular Customers
14227.0,25,15,1058.8233031005445,4,Regular Customers
14228.0,437,3,111.01813405740661,4,Regular Customers
14229.0,51,7,239.6619945709914,4,Regular Customers
14230.0,435,3,108.29242071940125,4,Regular Customers
14231.0,183,4,198.96652928353782,4,Regular Customers
14232.0,42,5,324.86425126140745,2,New Customers
14233.0,48,7,246.3502278430107,0,At-Risk Customers
14234.0,21,4,217.12612632339622,2,New Customers
14235.0,74,9,473.96604243324646,4,Regular Customers
14236.0,80,5,144.0365975228454,4,Regular Customers
14237.0,372,2,74.70439749176398,4,Regular Customers
14238.0,325,3,42.02750927577967,4,Regular Customers
14239.0,42,21,624.8770241693882,4,Regular Customers
14240.0,29,3,179.84926685490584,4,Regular Customers
14241.0,183,2,37.939120728140736,4,Regular Customers
14242.0,234,2,46.44653541645262,4,Regular Customers
14243.0,8,17,1058.932329034007,0,At-Risk Customers
14244.0,660,1,47.75470589935185,4,Regular Customers
14245.0,219,2,298.14806889343726,2,New Customers
14246.0,110,3,223.37191799989688,2,New Customers
14247.0,277,5,211.42218359969482,4,Regular Customers
14248.0,317,3,134.97231776240073,4,Regular Customers
14249.0,410,12,751.8282054581603,4,Regular Customers
14250.0,6,3,314.29831049493623,2,New Customers
14251.0,1,5,263.1706602856393,0,At-Risk Customers
14252.0,380,1,29.89260831135133,0,At-Risk Customers
14253.0,492,2,38.54613439400018,4,Regular Customers
14254.0,432,1,70.03793784958185,4,Regular Customers
14256.0,259,5,385.66362441952447,4,Regular Customers
14257.0,63,9,720.9134004810848,4,Regular Customers
14258.0,8,25,1347.5811999531077,0,At-Risk Customers
14259.0,141,1,15.692231816322126,2,New Customers
14260.0,470,3,143.41824354301616,4,Regular Customers
14261.0,50,2,158.57177940699248,2,New Customers
14262.0,7,8,409.81068496387326,2,New Customers
14263.0,422,1,48.16316322000328,4,Regular Customers
14264.0,154,6,233.38291606444594,4,Regular Customers
14265.0,108,4,225.5782753385593,4,Regular Customers
14266.0,427,1,3.727138166231027,4,Regular Customers
14267.0,162,3,176.6927845355407,2,New Customers
14268.0,470,1,56.06925397627309,4,Regular Customers
14269.0,438,1,46.744372785167094,4,Regular Customers
14270.0,331,1,82.58409234620288,4,Regular Customers
14271.0,225,2,64.05363684598221,1,Lost Customers
14272.0,73,4,169.26413196538823,4,Regular Customers
14273.0,50,4,86.56609458882527,2,New Customers
14274.0,685,1,42.4914068320584,4,Regular Customers
14275.0,395,6,77.30525126129974,4,Regular Customers
14276.0,98,7,346.62626945370533,4,Regular Customers
14277.0,14,8,1030.9887152502986,4,Regular Customers
14278.0,409,1,35.164154630356116,4,Regular Customers
14279.0,520,2,12.464986965777811,4,Regular Customers
14280.0,196,1,22.463615862312498,2,New Customers
14281.0,407,1,24.137098409082288,0,At-Risk Customers
14282.0,2,25,729.6358625712033,0,At-Risk Customers
14283.0,462,4,110.7141616087138,4,Regular Customers
14284.0,30,3,198.0783263724971,4,Regular Customers
14285.0,20,8,218.7139623878699,4,Regular Customers
14286.0,23,7,1370.7840731488427,4,Regular Customers
14287.0,7,3,26.857955735166545,2,New Customers
14288.0,212,1,51.29258228793638,0,At-Risk Customers
14289.0,8,6,136.7265281078817,2,New Customers
14290.0,10,8,477.8989322431191,4,Regular Customers
14291.0,1,23,1354.086089679986,4,Regular Customers
14292.0,7,16,645.1571892938308,4,Regular Customers
14293.0,2,9,356.7159363620503,4,Regular Customers
14294.0,406,1,64.04951281243586,4,Regular Customers
14295.0,39,4,232.3803299307047,4,Regular Customers
14296.0,420,2,77.00268389990683,4,Regular Customers
14297.0,17,4,186.3514049655265,0,At-Risk Customers
14298.0,7,82,9360.083249429319,4,Regular Customers
14299.0,7,27,1103.1539586081212,4,Regular Customers
14300.0,18,1,8.140315540159985,2,New Customers
14301.0,116,4,182.12271719905877,4,Regular Customers
